market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2967065,S43_Bollinger_RSI_Reversal,NO,1784421004.654084,0.390000,5,1784421299.957465,0.000000,0.027591,-1.977591,"bb_rsi_reversal side=NO spot=64757.36 bb=(64745.44,64752.94) rsi=100.0"
2967117,S43_Bollinger_RSI_Reversal,NO,1784421303.745578,0.530000,5,1784421599.935371,1.000000,0.041109,2.308891,"bb_rsi_reversal side=NO spot=64750.53 bb=(64750.52,64750.52) rsi=100.0"
2967210,S43_Bollinger_RSI_Reversal,NO,1784421602.860804,0.500000,5,1784421899.976413,1.000000,0.039062,2.460938,"bb_rsi_reversal side=NO spot=64736.40 bb=(64736.38,64736.40) rsi=100.0"
2967226,S43_Bollinger_RSI_Reversal,YES,1784421904.863104,0.510000,5,1784422199.942596,1.000000,0.039812,2.410188,"bb_rsi_reversal side=YES spot=64733.21 bb=(64733.37,64733.65) rsi=0.0"
2967247,S43_Bollinger_RSI_Reversal,YES,1784422204.196958,0.500000,5,1784422499.942096,1.000000,0.039062,2.460938,"bb_rsi_reversal side=YES spot=64736.94 bb=(64736.97,64737.27) rsi=0.0"
2967260,S43_Bollinger_RSI_Reversal,NO,1784422504.990081,0.500000,5,1784422799.958307,1.000000,0.039062,2.460938,"bb_rsi_reversal side=NO spot=64747.33 bb=(64746.73,64747.11) rsi=100.0"
2967455,S43_Bollinger_RSI_Reversal,YES,1784422805.181565,0.530000,5,1784423099.933948,0.000000,0.041109,-2.691109,"bb_rsi_reversal side=YES spot=64742.55 bb=(64742.55,64743.01) rsi=0.0"
2967471,S43_Bollinger_RSI_Reversal,NO,1784423103.447012,0.500000,5,1784423399.897328,1.000000,0.039062,2.460938,"bb_rsi_reversal side=NO spot=64736.84 bb=(64736.83,64736.84) rsi=100.0"
2967480,S43_Bollinger_RSI_Reversal,NO,1784423404.271975,0.500000,5,1784423699.966235,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64734.33 bb=(64734.16,64734.30) rsi=100.0"
2967489,S43_Bollinger_RSI_Reversal,NO,1784423705.308545,0.500000,5,1784423999.948881,1.000000,0.039062,2.460938,"bb_rsi_reversal side=NO spot=64734.42 bb=(64734.38,64734.40) rsi=100.0"
2967502,S43_Bollinger_RSI_Reversal,YES,1784424004.387348,0.540000,5,1784424299.987874,0.000000,0.041649,-2.741649,"bb_rsi_reversal side=YES spot=64730.57 bb=(64730.64,64730.76) rsi=0.0"
2967536,S43_Bollinger_RSI_Reversal,NO,1784424304.440466,0.500000,5,1784424600.002908,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64733.86 bb=(64732.26,64733.41) rsi=100.0"
2967550,S43_Bollinger_RSI_Reversal,NO,1784424603.586713,0.440000,5,1784424899.904514,0.000000,0.033392,-2.233392,"bb_rsi_reversal side=NO spot=64730.16 bb=(64729.98,64730.15) rsi=100.0"
2967689,S43_Bollinger_RSI_Reversal,NO,1784424903.7847,0.480000,5,1784425199.959001,1.000000,0.037380,2.562620,"bb_rsi_reversal side=NO spot=64730.90 bb=(64730.21,64730.76) rsi=100.0"
2967803,S43_Bollinger_RSI_Reversal,NO,1784425203.893685,0.440000,5,1784425499.990632,1.000000,0.033392,2.766608,"bb_rsi_reversal side=NO spot=64726.72 bb=(64726.42,64726.69) rsi=100.0"
