market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2978330,S39_Cross_Window_Momentum_Continuation,YES,1784498433.458817,0.550000,5,1784498699.934892,1.000000,0.042114,2.207886,cross_momentum sv=0.020 lv=0.020
2978346,S39_Cross_Window_Momentum_Continuation,NO,1784498715.558542,0.720000,5,1784498999.973615,0.000000,0.036578,-3.636578,cross_momentum sv=-0.020 lv=-0.020
2978362,S39_Cross_Window_Momentum_Continuation,YES,1784499040.219522,0.680000,5,1784499299.982366,1.000000,0.040247,1.559753,cross_momentum sv=0.020 lv=0.020
2978379,S39_Cross_Window_Momentum_Continuation,YES,1784499306.843381,0.620000,5,1784499599.97254,1.000000,0.043018,1.856982,cross_momentum sv=0.050 lv=0.070
2978429,S39_Cross_Window_Momentum_Continuation,YES,1784499622.117185,0.620000,5,1784499899.964341,0.000000,0.043018,-3.143018,cross_momentum sv=0.040 lv=0.040
2978577,S39_Cross_Window_Momentum_Continuation,YES,1784500010.38039,0.660000,5,1784500199.93464,1.000000,0.041543,1.658457,cross_momentum sv=0.020 lv=0.030
2978588,S39_Cross_Window_Momentum_Continuation,YES,1784500249.68193,0.680000,5,1784500499.931152,0.000000,0.040247,-3.440247,cross_momentum sv=0.040 lv=0.030
2978644,S39_Cross_Window_Momentum_Continuation,NO,1784500568.211956,0.690000,5,1784500800.002777,0.000000,0.039462,-3.489462,cross_momentum sv=-0.020 lv=-0.020
2978674,S39_Cross_Window_Momentum_Continuation,NO,1784500818.859678,0.650000,5,1784501099.980766,0.000000,0.042052,-3.292052,cross_momentum sv=-0.040 lv=-0.030
2978684,S39_Cross_Window_Momentum_Continuation,NO,1784501110.321138,0.640000,5,1784501399.99632,1.000000,0.042467,1.757533,cross_momentum sv=-0.040 lv=-0.040
2978698,S39_Cross_Window_Momentum_Continuation,NO,1784501445.356441,0.580000,5,1784501699.897365,1.000000,0.043022,2.056978,cross_momentum sv=-0.070 lv=-0.070
2978734,S39_Cross_Window_Momentum_Continuation,NO,1784502016.215214,0.670000,5,1784502295.348021,1.000000,0.040941,1.609059,cross_momentum sv=-0.020 lv=-0.030
2978753,S39_Cross_Window_Momentum_Continuation,NO,1784502623.881358,0.590000,5,1784502899.913937,0.000000,0.043155,-2.993155,cross_momentum sv=-0.060 lv=-0.070
2978759,S39_Cross_Window_Momentum_Continuation,NO,1784502927.164017,0.710000,5,1784503199.971051,1.000000,0.037625,1.412375,cross_momentum sv=-0.020 lv=-0.020
2978775,S39_Cross_Window_Momentum_Continuation,NO,1784503226.601617,0.690000,5,1784503499.959806,1.000000,0.039462,1.510538,cross_momentum sv=-0.020 lv=-0.030
2978819,S39_Cross_Window_Momentum_Continuation,NO,1784503659.761369,0.740000,5,1784503799.900346,1.000000,0.034241,1.265759,cross_momentum sv=-0.020 lv=-0.030
