market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2972026,S66_SevenTrigger_ExitStack,NO,1784466650.393423,0.700000,5,1784466650.668331,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0600 ask=0.700 delta=-0.0367%
2972041,S66_SevenTrigger_ExitStack,NO,1784466962.643823,0.530000,5,1784466962.789922,0.450000,0.041109,-0.441109,seven_trigger side=NO vel=-0.2600 ask=0.530 delta=-0.0256%
2972051,S66_SevenTrigger_ExitStack,YES,1784467239.866764,0.670000,5,1784467244.448261,0.630000,0.040941,-0.240941,seven_trigger side=YES vel=0.0400 ask=0.670 delta=0.0267%
2972104,S66_SevenTrigger_ExitStack,YES,1784467843.926623,0.700000,5,1784467844.286692,0.670000,0.038588,-0.188587,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0209%
2972156,S66_SevenTrigger_ExitStack,NO,1784468259.820206,0.700000,5,1784468261.395078,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0300 ask=0.700 delta=-0.0332%
2972215,S66_SevenTrigger_ExitStack,NO,1784468461.350797,0.700000,5,1784468461.621821,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0200 ask=0.700 delta=-0.0210%
2972280,S66_SevenTrigger_ExitStack,NO,1784469951.103989,0.700000,5,1784469952.971948,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0219%
2972355,S66_SevenTrigger_ExitStack,NO,1784471236.410891,0.700000,5,1784471239.308311,0.660000,0.038588,-0.238587,seven_trigger side=NO vel=-0.1400 ask=0.700 delta=-0.0269%
2972369,S66_SevenTrigger_ExitStack,NO,1784471424.030908,0.700000,5,1784471424.753216,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0212%
2972421,S66_SevenTrigger_ExitStack,YES,1784471716.612406,0.690000,5,1784471718.184401,0.640000,0.039462,-0.289462,seven_trigger side=YES vel=0.0200 ask=0.690 delta=0.0236%
2972455,S66_SevenTrigger_ExitStack,YES,1784472640.21317,0.680000,5,1784472643.193594,0.630000,0.040247,-0.290247,seven_trigger side=YES vel=0.0100 ask=0.680 delta=0.0544%
2972480,S66_SevenTrigger_ExitStack,YES,1784473227.810163,0.680000,5,1784473228.74794,0.670000,0.040247,-0.090247,seven_trigger side=YES vel=0.0100 ask=0.680 delta=0.0213%
2972492,S66_SevenTrigger_ExitStack,NO,1784473527.989784,0.700000,5,1784473528.124887,0.610000,0.038588,-0.488588,seven_trigger side=NO vel=-0.0300 ask=0.700 delta=-0.0205%
2972497,S66_SevenTrigger_ExitStack,NO,1784473801.959062,0.620000,5,1784473803.240401,0.510000,0.043018,-0.593018,seven_trigger side=NO vel=-0.0100 ask=0.620 delta=-0.0228%
2972512,S66_SevenTrigger_ExitStack,YES,1784474116.74689,0.700000,5,1784474122.763074,0.700000,0.038588,-0.038588,seven_trigger side=YES vel=0.0200 ask=0.700 delta=0.0211%
2972542,S66_SevenTrigger_ExitStack,NO,1784474485.285505,0.650000,5,1784474485.990736,0.590000,0.042052,-0.342052,seven_trigger side=NO vel=-0.1200 ask=0.650 delta=-0.0283%
2972635,S66_SevenTrigger_ExitStack,YES,1784475743.616749,0.630000,5,1784475744.158301,0.680000,0.042789,0.207211,seven_trigger side=YES vel=0.0100 ask=0.630 delta=0.0226%
2972643,S66_SevenTrigger_ExitStack,YES,1784476005.442691,0.700000,5,1784476009.736758,0.680000,0.038588,-0.138587,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0200%
2972660,S66_SevenTrigger_ExitStack,NO,1784476358.72169,0.690000,5,1784476361.311797,0.620000,0.039462,-0.389462,seven_trigger side=NO vel=-0.1100 ask=0.690 delta=-0.0296%
2972966,S66_SevenTrigger_ExitStack,NO,1784477018.900799,0.670000,5,1784477019.044369,0.660000,0.040941,-0.090941,seven_trigger side=NO vel=-0.1600 ask=0.670 delta=-0.0228%
2972996,S66_SevenTrigger_ExitStack,YES,1784477175.813433,0.520000,5,1784477179.15643,0.510000,0.040495,-0.090495,seven_trigger side=YES vel=0.0200 ask=0.520 delta=0.0265%
