market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2938449,S69_Complementary_ExitDiscipline,NO,1784240113.362327,0.700000,5,1784240127.342671,0.760000,0.038588,0.261412,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0319%
2938468,S69_Complementary_ExitDiscipline,NO,1784240431.088562,0.700000,5,1784240444.857994,0.710000,0.038588,0.011412,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0481%
2938471,S69_Complementary_ExitDiscipline,NO,1784240732.3079,0.700000,5,1784240746.565728,0.750000,0.038588,0.211413,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0430%
2938488,S69_Complementary_ExitDiscipline,YES,1784241064.403641,0.680000,5,1784241078.42219,0.870000,0.040247,0.909753,comp_exit_discipline side=YES ask=0.680 p_entry=1.000 delta=0.0238%
2938530,S69_Complementary_ExitDiscipline,YES,1784241489.475866,0.690000,5,1784241503.049889,0.920000,0.039462,1.110538,comp_exit_discipline side=YES ask=0.690 p_entry=1.000 delta=0.0300%
2938546,S69_Complementary_ExitDiscipline,NO,1784241735.96359,0.690000,5,1784241749.694194,0.680000,0.039462,-0.089462,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0642%
2938557,S69_Complementary_ExitDiscipline,NO,1784241973.700363,0.590000,5,1784241987.090305,0.490000,0.043155,-0.543155,comp_exit_discipline side=NO ask=0.590 p_entry=1.000 delta=-0.0379%
2938563,S69_Complementary_ExitDiscipline,NO,1784242258.270988,0.510000,5,1784242272.188639,0.520000,0.039812,0.010188,comp_exit_discipline side=NO ask=0.510 p_entry=1.000 delta=-0.0337%
2938872,S69_Complementary_ExitDiscipline,YES,1784242509.525824,0.680000,5,1784242523.0293,0.640000,0.040247,-0.240247,comp_exit_discipline side=YES ask=0.680 p_entry=1.000 delta=0.0204%
2940872,S69_Complementary_ExitDiscipline,NO,1784242805.274224,0.640000,5,1784242819.864793,0.520000,0.042467,-0.642467,comp_exit_discipline side=NO ask=0.640 p_entry=1.000 delta=-0.0325%
2940896,S69_Complementary_ExitDiscipline,NO,1784243547.58335,0.450000,5,1784243561.615073,0.190000,0.034457,-1.334457,comp_exit_discipline side=NO ask=0.450 p_entry=1.000 delta=-0.0201%
2940904,S69_Complementary_ExitDiscipline,NO,1784243715.501918,0.680000,5,1784243729.145924,0.710000,0.040247,0.109753,comp_exit_discipline side=NO ask=0.680 p_entry=1.000 delta=-0.0269%
2940920,S69_Complementary_ExitDiscipline,NO,1784244010.251755,0.700000,5,1784244025.957457,0.760000,0.038588,0.261412,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0244%
2940939,S69_Complementary_ExitDiscipline,NO,1784244610.36175,0.680000,5,1784244624.421073,0.430000,0.040247,-1.290247,comp_exit_discipline side=NO ask=0.680 p_entry=1.000 delta=-0.0394%
2940986,S69_Complementary_ExitDiscipline,YES,1784244944.62841,0.700000,5,1784244958.073044,0.630000,0.038588,-0.388588,comp_exit_discipline side=YES ask=0.700 p_entry=1.000 delta=0.0267%
2940993,S69_Complementary_ExitDiscipline,YES,1784245242.984678,0.670000,5,1784245256.828551,0.660000,0.040941,-0.090941,comp_exit_discipline side=YES ask=0.670 p_entry=1.000 delta=0.0231%
2941006,S69_Complementary_ExitDiscipline,NO,1784245526.03075,0.640000,5,1784245539.565776,0.680000,0.042467,0.157533,comp_exit_discipline side=NO ask=0.640 p_entry=1.000 delta=-0.0256%
2941021,S69_Complementary_ExitDiscipline,YES,1784245818.437945,0.680000,5,1784245832.266734,0.750000,0.040247,0.309753,comp_exit_discipline side=YES ask=0.680 p_entry=1.000 delta=0.0247%
2941053,S69_Complementary_ExitDiscipline,NO,1784246413.201884,0.670000,5,1784246427.142897,0.540000,0.040941,-0.690941,comp_exit_discipline side=NO ask=0.670 p_entry=1.000 delta=-0.0252%
2941084,S69_Complementary_ExitDiscipline,NO,1784246704.716486,0.560000,5,1784246718.731174,0.610000,0.042499,0.207501,comp_exit_discipline side=NO ask=0.560 p_entry=1.000 delta=-0.0247%
2941095,S69_Complementary_ExitDiscipline,YES,1784247015.324697,0.700000,5,1784247029.273388,0.560000,0.038588,-0.738587,comp_exit_discipline side=YES ask=0.700 p_entry=1.000 delta=0.0219%
2941115,S69_Complementary_ExitDiscipline,YES,1784247332.488445,0.660000,5,1784247346.203305,0.790000,0.041543,0.608457,comp_exit_discipline side=YES ask=0.660 p_entry=1.000 delta=0.0220%
2941128,S69_Complementary_ExitDiscipline,NO,1784247670.864223,0.570000,5,1784247684.461651,0.630000,0.042803,0.257197,comp_exit_discipline side=NO ask=0.570 p_entry=1.000 delta=-0.0202%
2941133,S69_Complementary_ExitDiscipline,NO,1784247914.587675,0.620000,5,1784247927.614987,0.630000,0.043018,0.006982,comp_exit_discipline side=NO ask=0.620 p_entry=1.000 delta=-0.0357%
2941139,S69_Complementary_ExitDiscipline,NO,1784248217.933732,0.610000,5,1784248231.249828,0.610000,0.043155,-0.043155,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0206%
2941171,S69_Complementary_ExitDiscipline,NO,1784248534.428723,0.630000,5,1784248547.662815,0.580000,0.042789,-0.292789,comp_exit_discipline side=NO ask=0.630 p_entry=1.000 delta=-0.0280%
2941199,S69_Complementary_ExitDiscipline,YES,1784248807.980205,0.650000,5,1784248821.324434,0.770000,0.042052,0.557948,comp_exit_discipline side=YES ask=0.650 p_entry=1.000 delta=0.0209%
2941224,S69_Complementary_ExitDiscipline,YES,1784249107.78677,0.600000,5,1784249121.256411,0.580000,0.043200,-0.143200,comp_exit_discipline side=YES ask=0.600 p_entry=1.000 delta=0.0207%
