market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2969836,S21_WindowDelta_Purist,NO,1784437789.967121,0.990000,5,1784437799.938824,1.000000,0.000121,0.049879,delta=-0.0236% at T-10.0s
2969915,S21_WindowDelta_Purist,NO,1784438389.982398,0.990000,5,1784438399.986979,1.000000,0.000121,0.049879,delta=-0.0176% at T-10.0s
2969922,S21_WindowDelta_Purist,NO,1784438689.973243,0.990000,5,1784438699.904257,1.000000,0.000121,0.049879,delta=-0.0245% at T-9.9s
2970021,S21_WindowDelta_Purist,YES,1784439589.945725,0.990000,5,1784439599.987212,1.000000,0.000121,0.049879,delta=0.0066% at T-10.0s
2970066,S21_WindowDelta_Purist,YES,1784440189.950507,0.990000,5,1784440199.981167,1.000000,0.000121,0.049879,delta=0.0275% at T-10.0s
2970088,S21_WindowDelta_Purist,NO,1784440789.915792,0.990000,5,1784440799.943403,1.000000,0.000121,0.049879,delta=-0.0201% at T-10.0s
2970096,S21_WindowDelta_Purist,NO,1784441089.891002,0.990000,5,1784441099.920037,1.000000,0.000121,0.049879,delta=-0.0267% at T-10.0s
2970111,S21_WindowDelta_Purist,NO,1784441389.883454,0.990000,5,1784441399.937652,1.000000,0.000121,0.049879,delta=-0.0161% at T-10.1s
2970131,S21_WindowDelta_Purist,NO,1784441990.041921,0.950000,5,1784441999.999687,1.000000,0.002679,0.247321,delta=-0.0073% at T-10.0s
2970251,S21_WindowDelta_Purist,YES,1784444090.010567,0.960000,5,1784444099.950401,1.000000,0.001769,0.198231,delta=0.0051% at T-9.9s
2970274,S21_WindowDelta_Purist,NO,1784444689.994465,0.980000,5,1784444699.974886,1.000000,0.000471,0.099529,delta=-0.0110% at T-10.0s
2970285,S21_WindowDelta_Purist,NO,1784444990.017629,0.990000,5,1784444999.98929,1.000000,0.000121,0.049879,delta=-0.0151% at T-10.0s
2970303,S21_WindowDelta_Purist,YES,1784445589.842466,0.990000,5,1784445599.898006,1.000000,0.000121,0.049879,delta=0.0098% at T-10.1s
2970358,S21_WindowDelta_Purist,NO,1784446489.907013,0.990000,5,1784446499.917963,1.000000,0.000121,0.049879,delta=-0.0191% at T-10.0s
2970433,S21_WindowDelta_Purist,YES,1784447689.894679,0.270000,5,1784447699.930474,0.000000,0.013111,-1.363111,delta=0.0181% at T-10.0s
2970474,S21_WindowDelta_Purist,NO,1784447990.017686,0.950000,5,1784447999.984743,0.000000,0.002679,-4.752679,delta=-0.0537% at T-10.0s
2970480,S21_WindowDelta_Purist,NO,1784448289.99072,0.980000,5,1784448299.939308,1.000000,0.000471,0.099529,delta=-0.0317% at T-9.9s
2970507,S21_WindowDelta_Purist,NO,1784448589.942312,0.600000,5,1784448599.997366,1.000000,0.043200,1.956800,delta=-0.0187% at T-10.1s
2970517,S21_WindowDelta_Purist,YES,1784448889.886812,0.730000,5,1784448899.896946,1.000000,0.035449,1.314551,delta=0.0511% at T-10.0s
2970542,S21_WindowDelta_Purist,NO,1784449189.908906,0.980000,5,1784449199.981781,1.000000,0.000471,0.099529,delta=-0.0394% at T-10.1s
2970588,S21_WindowDelta_Purist,NO,1784449490.012276,0.820000,5,1784449499.990558,1.000000,0.022330,0.877670,delta=-0.0413% at T-10.0s
2970599,S21_WindowDelta_Purist,YES,1784449789.852818,0.970000,5,1784449799.908548,1.000000,0.001027,0.148973,delta=0.0440% at T-10.1s
2970616,S21_WindowDelta_Purist,YES,1784450089.934758,0.300000,5,1784450099.968309,0.000000,0.016537,-1.516538,delta=0.0193% at T-10.0s
2970778,S21_WindowDelta_Purist,NO,1784451290.007598,0.800000,5,1784451299.95094,1.000000,0.025600,0.974400,delta=-0.0094% at T-9.9s
2970860,S21_WindowDelta_Purist,YES,1784451589.895145,0.990000,5,1784451599.892182,1.000000,0.000121,0.049879,delta=0.0172% at T-10.0s
2970920,S21_WindowDelta_Purist,NO,1784453089.908727,0.990000,5,1784453099.9391,1.000000,0.000121,0.049879,delta=-0.0228% at T-10.0s
2970935,S21_WindowDelta_Purist,YES,1784453389.928369,0.990000,5,1784453399.926996,1.000000,0.000121,0.049879,delta=0.0184% at T-10.0s
