market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2974061,S31_ALIGNED_Mode,NO,1784483827.852392,0.670000,5,1784483999.903416,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0206%
2974283,S31_ALIGNED_Mode,NO,1784484043.200888,0.630000,5,1784484299.997338,1.000000,0.042789,1.807211,aligned vel=-0.070 delta=-0.0229%
2974289,S31_ALIGNED_Mode,NO,1784484332.516052,0.640000,5,1784484599.946866,1.000000,0.042467,1.757533,aligned vel=-0.010 delta=-0.0209%
2974386,S31_ALIGNED_Mode,YES,1784484611.608647,0.630000,5,1784484899.928287,1.000000,0.042789,1.807211,aligned vel=0.010 delta=0.0222%
2974396,S31_ALIGNED_Mode,NO,1784484953.32041,0.700000,5,1784485199.953466,0.000000,0.038588,-3.538588,aligned vel=-0.040 delta=-0.0262%
2974411,S31_ALIGNED_Mode,NO,1784485316.201261,0.460000,5,1784485499.891081,0.000000,0.035479,-2.335479,aligned vel=-0.030 delta=-0.0235%
2974424,S31_ALIGNED_Mode,NO,1784485564.780849,0.670000,5,1784485799.950146,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0203%
2974445,S31_ALIGNED_Mode,NO,1784485813.456297,0.600000,5,1784486099.995805,0.000000,0.043200,-3.043200,aligned vel=-0.010 delta=-0.0245%
2974508,S31_ALIGNED_Mode,NO,1784486807.452877,0.700000,5,1784486999.928676,0.000000,0.038588,-3.538588,aligned vel=-0.100 delta=-0.0372%
2974539,S31_ALIGNED_Mode,NO,1784487016.175919,0.670000,5,1784487299.894727,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0231%
2976509,S31_ALIGNED_Mode,NO,1784487629.311494,0.610000,5,1784487899.896889,1.000000,0.043155,1.906845,aligned vel=-0.060 delta=-0.0247%
2977253,S31_ALIGNED_Mode,YES,1784487922.779337,0.630000,5,1784488199.963078,1.000000,0.042789,1.807211,aligned vel=0.010 delta=0.0214%
2977287,S31_ALIGNED_Mode,NO,1784489001.735482,0.660000,5,1784489099.861724,1.000000,0.041543,1.658457,aligned vel=-0.190 delta=-0.0260%
2977312,S31_ALIGNED_Mode,NO,1784489483.251052,0.700000,5,1784489699.987743,1.000000,0.038588,1.461413,aligned vel=-0.060 delta=-0.0292%
2977366,S31_ALIGNED_Mode,YES,1784489846.42286,0.580000,5,1784489999.892695,0.000000,0.043022,-2.943022,aligned vel=0.010 delta=0.0203%
2977440,S31_ALIGNED_Mode,NO,1784490372.639916,0.700000,5,1784490599.957077,1.000000,0.038588,1.461413,aligned vel=-0.050 delta=-0.0203%
2977469,S31_ALIGNED_Mode,NO,1784490640.532099,0.700000,5,1784490899.966679,1.000000,0.038588,1.461413,aligned vel=-0.010 delta=-0.0275%
2977516,S31_ALIGNED_Mode,YES,1784491048.090477,0.640000,5,1784491199.958275,1.000000,0.042467,1.757533,aligned vel=0.010 delta=0.0254%
2977613,S31_ALIGNED_Mode,YES,1784491848.126851,0.640000,5,1784492099.916627,0.000000,0.042467,-3.242467,aligned vel=0.010 delta=0.0222%
2977743,S31_ALIGNED_Mode,NO,1784492756.049337,0.690000,5,1784492999.941479,1.000000,0.039462,1.510538,aligned vel=-0.040 delta=-0.0242%
2977997,S31_ALIGNED_Mode,NO,1784493650.9994,0.660000,5,1784493899.88746,0.000000,0.041543,-3.341543,aligned vel=-0.050 delta=-0.0215%
2978076,S31_ALIGNED_Mode,NO,1784494645.817737,0.630000,5,1784494799.917634,0.000000,0.042789,-3.192789,aligned vel=-0.160 delta=-0.0255%
