market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2977287,S52_Liquidity_Momentum,YES,1784488860.434928,0.690000,5,1784488862.464094,0.690000,0.039462,-0.039462,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.690 delta=0.0140%
2977300,S52_Liquidity_Momentum,NO,1784489199.145458,0.650000,5,1784489200.046204,0.640000,0.042052,-0.092052,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.650 delta=-0.0109%
2977312,S52_Liquidity_Momentum,NO,1784489424.841902,0.660000,5,1784489426.828589,0.640000,0.041543,-0.141543,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.660 delta=-0.0116%
2977366,S52_Liquidity_Momentum,YES,1784489845.19561,0.570000,5,1784489848.574537,0.610000,0.042803,0.157197,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.570 delta=0.0213%
2977432,S52_Liquidity_Momentum,NO,1784490019.607144,0.590000,5,1784490020.035353,0.590000,0.043155,-0.043155,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.590 delta=-0.0102%
2977440,S52_Liquidity_Momentum,NO,1784490372.639916,0.700000,5,1784490374.003333,0.650000,0.038588,-0.288587,liquidity_momentum side=NO infl=-0.1200 thr=0.0100 ask=0.700 delta=-0.0203%
2977469,S52_Liquidity_Momentum,NO,1784490607.365041,0.640000,5,1784490608.4708,0.630000,0.042467,-0.092467,liquidity_momentum side=NO infl=-0.0800 thr=0.0600 ask=0.640 delta=-0.0161%
2977516,S52_Liquidity_Momentum,YES,1784491048.849164,0.640000,5,1784491053.251403,0.840000,0.042467,0.957533,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.640 delta=0.0147%
2977538,S52_Liquidity_Momentum,YES,1784491209.055496,0.690000,5,1784491217.95028,0.740000,0.039462,0.210538,liquidity_momentum side=YES infl=0.0600 thr=0.0200 ask=0.690 delta=0.0221%
2977584,S52_Liquidity_Momentum,YES,1784491610.625351,0.670000,5,1784491610.769882,0.660000,0.040941,-0.090941,liquidity_momentum side=YES infl=0.0100 thr=nan ask=0.670 delta=0.0133%
2977613,S52_Liquidity_Momentum,YES,1784491848.542626,0.640000,5,1784491851.265115,0.610000,0.042467,-0.192467,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.640 delta=0.0222%
2977731,S52_Liquidity_Momentum,NO,1784492406.358294,0.660000,5,1784492408.118878,0.640000,0.041543,-0.141543,liquidity_momentum side=NO infl=-0.0500 thr=0.0400 ask=0.660 delta=-0.0128%
2977743,S52_Liquidity_Momentum,NO,1784492756.049337,0.690000,5,1784492757.763331,0.660000,0.039462,-0.189462,liquidity_momentum side=NO infl=-0.0700 thr=0.0100 ask=0.690 delta=-0.0242%
2977830,S52_Liquidity_Momentum,YES,1784493353.066904,0.680000,5,1784493354.841353,0.680000,0.040247,-0.040247,liquidity_momentum side=YES infl=0.0200 thr=0.0100 ask=0.680 delta=0.0101%
2977997,S52_Liquidity_Momentum,NO,1784493623.243448,0.620000,5,1784493624.608038,0.610000,0.043018,-0.093018,liquidity_momentum side=NO infl=-0.0400 thr=0.0100 ask=0.620 delta=-0.0135%
2978026,S52_Liquidity_Momentum,YES,1784493993.889544,0.550000,5,1784493994.029405,0.540000,0.042114,-0.092114,liquidity_momentum side=YES infl=0.0200 thr=0.0100 ask=0.550 delta=0.0134%
2978050,S52_Liquidity_Momentum,NO,1784494320.960851,0.700000,5,1784494323.360793,0.650000,0.038588,-0.288587,liquidity_momentum side=NO infl=-0.0300 thr=0.0100 ask=0.700 delta=-0.0129%
2978076,S52_Liquidity_Momentum,YES,1784494558.503482,0.670000,5,1784494558.768717,0.660000,0.040941,-0.090941,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.670 delta=0.0100%
2978133,S52_Liquidity_Momentum,YES,1784494821.268174,0.540000,5,1784494822.581673,0.530000,0.041649,-0.091649,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.540 delta=0.0111%
2978148,S52_Liquidity_Momentum,NO,1784495136.879817,0.660000,5,1784495138.272577,0.630000,0.041543,-0.191543,liquidity_momentum side=NO infl=-0.2400 thr=0.0100 ask=0.660 delta=-0.0229%
2978156,S52_Liquidity_Momentum,NO,1784495449.32493,0.670000,5,1784495450.286207,0.670000,0.040941,-0.040941,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.670 delta=-0.0121%
2978184,S52_Liquidity_Momentum,NO,1784496017.995438,0.610000,5,1784496022.732882,0.560000,0.043155,-0.293155,liquidity_momentum side=NO infl=-0.0400 thr=0.0400 ask=0.610 delta=-0.0119%
2978201,S52_Liquidity_Momentum,NO,1784496315.962018,0.700000,5,1784496317.150922,0.690000,0.038588,-0.088588,liquidity_momentum side=NO infl=-0.0200 thr=0.0195 ask=0.700 delta=-0.0149%
2978264,S52_Liquidity_Momentum,NO,1784497123.128938,0.670000,5,1784497125.170764,0.440000,0.040941,-1.190941,liquidity_momentum side=NO infl=-0.3600 thr=0.0100 ask=0.670 delta=-0.0211%
2978293,S52_Liquidity_Momentum,YES,1784497532.107556,0.660000,5,1784497573.580142,0.830000,0.041543,0.808457,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.660 delta=0.0239%
2978306,S52_Liquidity_Momentum,NO,1784497857.298236,0.590000,5,1784497858.467378,0.580000,0.043155,-0.093155,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.590 delta=-0.0101%
2978315,S52_Liquidity_Momentum,NO,1784498128.933228,0.640000,5,1784498130.154695,0.630000,0.042467,-0.092467,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.640 delta=-0.0140%
2978330,S52_Liquidity_Momentum,NO,1784498419.489204,0.680000,5,1784498423.359929,0.510000,0.040247,-0.890247,liquidity_momentum side=NO infl=-0.1200 thr=0.0100 ask=0.680 delta=-0.0214%
2978346,S52_Liquidity_Momentum,NO,1784498724.015571,0.700000,5,1784498724.633117,0.700000,0.038588,-0.038588,liquidity_momentum side=NO infl=-0.0500 thr=0.0145 ask=0.700 delta=-0.0662%
2978362,S52_Liquidity_Momentum,NO,1784499012.546326,0.570000,5,1784499014.887779,0.480000,0.042803,-0.492803,liquidity_momentum side=NO infl=-0.0500 thr=0.0110 ask=0.570 delta=-0.0167%
2978379,S52_Liquidity_Momentum,YES,1784499303.344481,0.550000,5,1784499304.615873,0.540000,0.042114,-0.092114,liquidity_momentum side=YES infl=0.0600 thr=0.0550 ask=0.550 delta=0.0242%
2978429,S52_Liquidity_Momentum,NO,1784499601.993651,0.590000,5,1784499602.693424,0.580000,0.043155,-0.093155,liquidity_momentum side=NO infl=-0.0200 thr=0.0190 ask=0.590 delta=-0.0227%
2978577,S52_Liquidity_Momentum,YES,1784499915.458384,0.520000,5,1784499916.452909,0.510000,0.040495,-0.090495,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.520 delta=0.0115%
